Reported Date,Cal_Year,Cal_Month,Cal_DayOfMonth,Cal_DayOfWeek,Cal_DayOfWeekNum,IsWeekend,Cal_Quarter,AU_FY_Quarter,Season_SH,IsPublicHoliday_SA,IsLongWeekend,IsSchoolHoliday_SA,Suburb - Incident,Postcode - Incident,Offence Level 1 Description,Offence Level 2 Description,Offence Level 3 Description,Offence count,SEIFA_SAL_code,SEIFA_SAL_name,SEIFA_IRSD_SAL_decile,SEIFA_IRSAD_SAL_decile,SEIFA_IER_SAL_decile,SEIFA_IEO_SAL_decile
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PELICAN LAGOON,5222.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41130.0,Pelican Lagoon,5.0,5.0,4.0,5.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PENNINGTON,5013.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,41136.0,Pennington,1.0,2.0,1.0,3.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PETERHEAD,5016.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,41144.0,Peterhead,2.0,2.0,1.0,4.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PLYMPTON,5038.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from shop,1,41167.0,Plympton,5.0,7.0,2.0,8.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,POORAKA,5095.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Residence,1,41185.0,Pooraka,1.0,2.0,2.0,3.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,POORAKA,5095.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault resulting in injury,1,41185.0,Pooraka,1.0,2.0,2.0,3.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PORT ADELAIDE,5015.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Graffiti,1,41187.0,Port Adelaide,2.0,3.0,1.0,6.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PORT ADELAIDE,5015.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,41187.0,Port Adelaide,2.0,3.0,1.0,6.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PORT AUGUSTA,5700.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Common Assault,1,41189.0,Port Augusta,1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PORT AUGUSTA,5700.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,41189.0,Port Augusta,1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PORT AUGUSTA WEST,5700.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Residence,1,41190.0,Port Augusta West,2.0,2.0,1.0,2.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PORT AUGUSTA WEST,5700.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from motor vehicle,1,41190.0,Port Augusta West,2.0,2.0,1.0,2.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PORT AUGUSTA WEST,5700.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,41190.0,Port Augusta West,2.0,2.0,1.0,2.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PORT LINCOLN,5606.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,41201.0,Port Lincoln,2.0,2.0,2.0,2.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PORT LINCOLN,5606.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,3,41201.0,Port Lincoln,2.0,2.0,2.0,2.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PORT LINCOLN,5606.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from shop,3,41201.0,Port Lincoln,2.0,2.0,2.0,2.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PORT LINCOLN,5606.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,41201.0,Port Lincoln,2.0,2.0,2.0,2.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PORT LINCOLN,5606.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault resulting in injury,1,41201.0,Port Lincoln,2.0,2.0,2.0,2.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PORT NOARLUNGA,5167.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41206.0,Port Noarlunga,4.0,4.0,3.0,5.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PORT PIRIE SOUTH,5540.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,2,41210.0,Port Pirie South,2.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PROSPECT,5082.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,2,41220.0,Prospect (SA),8.0,9.0,4.0,10.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PROSPECT,5082.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from shop,2,41220.0,Prospect (SA),8.0,9.0,4.0,10.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,PROSPECT,5082.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,2,41220.0,Prospect (SA),8.0,9.0,4.0,10.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,REYNELLA,5161.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,41253.0,Reynella,4.0,3.0,3.0,3.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,RISDON PARK,5540.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,41259.0,Risdon Park,1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,ROSE PARK,5067.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41273.0,Rose Park,10.0,10.0,7.0,10.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,ROSE PARK,5067.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,41273.0,Rose Park,10.0,10.0,7.0,10.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,ROSTREVOR,5073.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,41279.0,Rostrevor,8.0,9.0,6.0,9.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SALISBURY,5108.0,OFFENCES AGAINST PROPERTY,FRAUD DECEPTION AND RELATED OFFENCES,Obtain benefit by deception,1,41288.0,Salisbury (SA),1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SALISBURY,5108.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,41288.0,Salisbury (SA),1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SALISBURY,5108.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Property damage by fire or explosion,1,41288.0,Salisbury (SA),1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SALISBURY,5108.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from motor vehicle,1,41288.0,Salisbury (SA),1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SALISBURY,5108.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from shop,5,41288.0,Salisbury (SA),1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SALISBURY,5108.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft/Illegal Use of MV,1,41288.0,Salisbury (SA),1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SALISBURY DOWNS,5108.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Residence,1,41289.0,Salisbury Downs,1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SALISBURY EAST,5109.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,41290.0,Salisbury East,1.0,1.0,2.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SALISBURY EAST,5109.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,2,41290.0,Salisbury East,1.0,1.0,2.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SALISBURY EAST,5109.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault resulting in injury,1,41290.0,Salisbury East,1.0,1.0,2.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SALISBURY NORTH,5108.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from motor vehicle,1,41292.0,Salisbury North,1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SALISBURY NORTH,5108.0,OFFENCES AGAINST THE PERSON,OTHER OFFENCES AGAINST THE PERSON,Threatening behaviour,1,41292.0,Salisbury North,1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SEAFORD,5169.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41315.0,Seaford (SA),3.0,3.0,3.0,3.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SEAFORD,5169.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from shop,1,41315.0,Seaford (SA),3.0,3.0,3.0,3.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SEAFORD,5169.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft/Illegal Use of MV,1,41315.0,Seaford (SA),3.0,3.0,3.0,3.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SEATON,5023.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,41320.0,Seaton (SA),3.0,3.0,2.0,4.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SEATON,5023.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,2,41320.0,Seaton (SA),3.0,3.0,2.0,4.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SEMAPHORE PARK,5019.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,2,41330.0,Semaphore Park,2.0,3.0,1.0,5.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SMITHFIELD,5114.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from shop,1,41346.0,Smithfield (SA),1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SMITHFIELD,5114.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,41346.0,Smithfield (SA),1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,ST AGNES,5097.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Graffiti,1,41366.0,St Agnes (SA),6.0,5.0,4.0,5.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,STEPNEY,5069.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,41382.0,Stepney,8.0,9.0,3.0,10.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,STEPNEY,5069.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Non Residence,1,41382.0,Stepney,8.0,9.0,3.0,10.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,STIRLING NORTH,5710.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,41385.0,Stirling North,5.0,3.0,5.0,2.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,ST MORRIS,5068.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Non Residence,1,41374.0,St Morris,7.0,9.0,4.0,9.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,SUTTONTOWN,5291.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41412.0,Suttontown,9.0,7.0,9.0,5.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,TAPEROO,5017.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Common Assault,1,41421.0,Taperoo,1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,TEA TREE GULLY,5091.0,OFFENCES AGAINST PROPERTY,FRAUD DECEPTION AND RELATED OFFENCES,Obtain benefit by deception,1,41432.0,Tea Tree Gully,8.0,7.0,5.0,7.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,TEA TREE GULLY,5091.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41432.0,Tea Tree Gully,8.0,7.0,5.0,7.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,THORNGATE,5082.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,41447.0,Thorngate,9.0,10.0,4.0,10.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,TORRENSVILLE,5031.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault resulting in injury,1,41466.0,Torrensville,6.0,7.0,3.0,9.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,TORRENSVILLE,5031.0,OFFENCES AGAINST THE PERSON,OTHER OFFENCES AGAINST THE PERSON,"Abduction, harassment and other offences",1,41466.0,Torrensville,6.0,7.0,3.0,9.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,TWO WELLS,5501.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,41480.0,Two Wells,5.0,4.0,8.0,2.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,TWO WELLS,5501.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault resulting in injury,1,41480.0,Two Wells,5.0,4.0,8.0,2.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,VALE PARK,5081.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,Other unlawful entry with intent,1,41499.0,Vale Park,9.0,10.0,7.0,10.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,VIRGINIA,5120.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Other acts intended to cause injury,1,41507.0,Virginia (SA),4.0,5.0,7.0,4.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,WALKLEY HEIGHTS,5098.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Residence,1,41515.0,Walkley Heights,7.0,7.0,7.0,7.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,WAYVILLE,5034.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from shop,1,41555.0,Wayville,9.0,10.0,4.0,10.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,WHYALLA,5600.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41585.0,Whyalla,5.0,4.0,3.0,4.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,WHYALLA NORRIE,5608.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from shop,1,41588.0,Whyalla Norrie,1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,WHYALLA NORRIE,5608.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,2,41588.0,Whyalla Norrie,1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,WHYALLA PLAYFORD,5600.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Non Residence,1,41589.0,Whyalla Playford,5.0,3.0,3.0,3.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,WHYALLA PLAYFORD,5600.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Residence,1,41589.0,Whyalla Playford,5.0,3.0,3.0,3.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,WHYALLA PLAYFORD,5600.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft/Illegal Use of MV,1,41589.0,Whyalla Playford,5.0,3.0,3.0,3.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,WHYALLA STUART,5608.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft/Illegal Use of MV,1,41590.0,Whyalla Stuart,1.0,1.0,1.0,1.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,WILLASTON,5118.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault resulting in injury,1,41600.0,Willaston,2.0,2.0,2.0,2.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,WINDSOR GARDENS,5087.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft/Illegal Use of MV,1,41616.0,Windsor Gardens,5.0,6.0,2.0,8.0
10/03/2025,2025,3,10,Monday,0,0,1,3,Autumn,1,1,0,WYNN VALE,5127.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,41663.0,Wynn Vale,7.0,6.0,5.0,6.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST PROPERTY,FRAUD DECEPTION AND RELATED OFFENCES,Obtain benefit by deception,1,40002.0,Adelaide,4.0,9.0,1.0,10.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,11,40002.0,Adelaide,4.0,9.0,1.0,10.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,Other unlawful entry with intent,2,40002.0,Adelaide,4.0,9.0,1.0,10.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST PROPERTY,OTHER OFFENCES AGAINST PROPERTY,Other offences against property,1,40002.0,Adelaide,4.0,9.0,1.0,10.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,6,40002.0,Adelaide,4.0,9.0,1.0,10.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Receive or handle proceeds of crime,2,40002.0,Adelaide,4.0,9.0,1.0,10.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from motor vehicle,1,40002.0,Adelaide,4.0,9.0,1.0,10.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from shop,3,40002.0,Adelaide,4.0,9.0,1.0,10.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Common Assault,3,40002.0,Adelaide,4.0,9.0,1.0,10.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,2,40002.0,Adelaide,4.0,9.0,1.0,10.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault resulting in injury,1,40002.0,Adelaide,4.0,9.0,1.0,10.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ALDGATE,5154.0,OFFENCES AGAINST PROPERTY,FRAUD DECEPTION AND RELATED OFFENCES,Obtain benefit by deception,1,40008.0,Aldgate,10.0,10.0,10.0,10.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ANDREWS FARM,5114.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Common Assault,1,40026.0,Andrews Farm,1.0,1.0,2.0,1.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ANGLE VALE,5117.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,2,40031.0,Angle Vale,8.0,7.0,10.0,4.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ASCOT PARK,5043.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,40044.0,Ascot Park,3.0,4.0,1.0,7.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ATHOL PARK,5012.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Common Assault,1,40050.0,Athol Park,1.0,2.0,1.0,3.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,ATHOL PARK,5012.0,OFFENCES AGAINST THE PERSON,ROBBERY AND RELATED OFFENCES,Aggravated robbery,1,40050.0,Athol Park,1.0,2.0,1.0,3.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,BANKSIA PARK,5091.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,40070.0,Banksia Park,8.0,7.0,7.0,6.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,BANKSIA PARK,5091.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Common Assault,1,40070.0,Banksia Park,8.0,7.0,7.0,6.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,BARMERA,5345.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Receive or handle proceeds of crime,1,40073.0,Barmera,1.0,1.0,1.0,1.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,BARMERA,5345.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Common Assault,1,40073.0,Barmera,1.0,1.0,1.0,1.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,BERRI,5343.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,40098.0,Berri,1.0,1.0,1.0,1.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,BERRI,5343.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Receive or handle proceeds of crime,1,40098.0,Berri,1.0,1.0,1.0,1.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,BEVERLEY,5009.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Non Residence,1,40102.0,Beverley (SA),3.0,4.0,1.0,5.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,BLAIR ATHOL,5084.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,2,40120.0,Blair Athol (SA),1.0,2.0,1.0,4.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,BLAIR ATHOL,5084.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from motor vehicle,1,40120.0,Blair Athol (SA),1.0,2.0,1.0,4.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,BLAKEVIEW,5114.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,2,40121.0,Blakeview,3.0,3.0,4.0,3.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,BLAKEVIEW,5114.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft/Illegal Use of MV,1,40121.0,Blakeview,3.0,3.0,4.0,3.0
11/03/2025,2025,3,11,Tuesday,1,0,1,3,Autumn,0,0,0,BLAKEVIEW,5114.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,40121.0,Blakeview,3.0,3.0,4.0,3.0
